FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1699060392,161029593,LONGVIEW INDEP SCHOOL DISTRICT,School District,1301 EAST YOUNG STREET,LONGVIEW,"	75602",2016,"$38,400.00 ","$30,720.00 ","$30,720.00 "
1699060546,161029366,GROVETON INDEP SCHOOL DISTRICT,School District,4TH ST AND HWY 94,GROVETON,"	75845",2016,"$50,900.04 ","$40,720.03 ","$40,720.03 "
1699060571,161014155,MAYPEARL INDEP SCHOOL DISTRICT,School District,"400 PANTHER LANE, PO BOX 40",MAYPEARL,"	76064",2016,"$21,600.00 ","$15,120.00 ","$15,120.00 "
1699060599,161014155,MAYPEARL INDEP SCHOOL DISTRICT,School District,"400 PANTHER LANE, PO BOX 40",MAYPEARL,"	76064",2016,"$115,443.75 ","$80,810.63 ","$80,810.62 "
1699060603,161026856,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,"	76360",2016,"$5,400.00 ","$4,320.00 ","$4,320.00 "
1699060621,161026856,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,"	76360",2016,"$24,900.00 ","$19,920.00 ","$14,323.20 "
1699060960,161029877,ALICE INDEP SCHOOL DISTRICT,School District,# 2 COYOTE TRAIL,ALICE,"	78332",2016,"$180,000.00 ","$162,000.00 ","$158,719.07 "
1699060992,161029877,ALICE INDEP SCHOOL DISTRICT,School District,# 2 COYOTE TRAIL,ALICE,"	78332",2016,"$22,800.00 ","$20,520.00 ","$19,989.00 "
1699061091,161028112,WEBB CONSOL INDEP SCHOOL DIST,School District,619 AVENUE F,BRUNI,"	78344",2016,"$6,000.00 ","$5,400.00 ","$5,400.00 "
1699061097,161027106,INSPIRED VISION ACADEMY,School District,8501 BRUTON ROAD,DALLAS,"	75217",2016,"$58,488.68 ","$52,639.81 ","$13,959.77 "
1699061128,161027291,A + ACADEMY CHARTER SCHOOL,School District,10327 RYLIE ROAD,DALLAS,"	75217",2016,"$88,743.08 ","$79,868.77 ","$15,571.62 "
1699061481,161027291,A + ACADEMY CHARTER SCHOOL,School District,10327 RYLIE ROAD,DALLAS,"	75217",2016,"$15,500.00 ","$13,950.00 ","$13,950.00 "
1699061672,161030042,BAY CITY INDEP SCHOOL DISTRICT,School District,520 7TH STREET,BAY CITY,"	77414",2016,"$51,561.00 ","$41,248.80 ","$38,371.61 "
1699061719,161030042,BAY CITY INDEP SCHOOL DISTRICT,School District,520 7TH STREET,BAY CITY,"	77414",2016,"$7,595.04 ","$6,076.03 ","$5,476.00 "
1699061779,161005577,BANQUETE INDEP SCHOOL DISTRICT,School District,4339 4TH ST,BANQUETE,"	78339",2016,"$26,799.96 ","$21,439.97 ","$21,439.97 "
1699061806,161005577,BANQUETE INDEP SCHOOL DISTRICT,School District,4339 4TH ST,BANQUETE,"	78339",2016,"$11,880.00 ","$9,504.00 ","$9,504.00 "
1699062044,161030286,LLANO INDEPENDENT SCHOOL DISTRICT,School District,1400 OATMAN ST,LLANO,"	78643",2016,"$45,600.00 ","$36,480.00 ","$36,480.00 "
1699062126,161025746,S & S C.I.S.D.,School District,1 RAM DRIVE,SADLER,"	76264",2016,"$20,364.00 ","$16,291.20 ","$16,291.20 "
1699062189,161025746,S & S C.I.S.D.,School District,1 RAM DRIVE,SADLER,"	76264",2016,"$34,200.00 ","$27,360.00 ","$27,360.00 "
1699062508,161030430,WHITE OAK INDEP SCHOOL DIST,School District,200 S WHITE OAK RD,WHITE OAK,"	75693",2016,"$18,000.00 ","$10,800.00 ","$10,800.00 "
1699062565,161022661,WINK-LOVING IND SCH DISTRICT,School District,200 N. ROSEY DODD,WINK,"	79789",2016,"$45,528.00 ","$31,869.60 ","$31,869.60 "
1699062566,161012918,UVALDE CONS INDEP SCHOOL DIST,School District,1000 N GETTY ST,UVALDE,"	78801",2016,"$1,187.40 ","$1,068.66 ","$1,068.66 "
1699062612,161030501,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2016,"$36,264.00 ","$29,011.20 ","$29,011.20 "
1699062636,161030501,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2016,"$29,988.00 ","$23,990.40 ","$23,990.40 "
1699062677,161030501,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2016,"$36,750.00 ","$29,400.00 ","$29,400.00 "
1699062709,161030501,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2016,"$36,750.00 ","$29,400.00 ","$29,400.00 "
1699062717,161030571,COMAL INDEP SCHOOL DISTRICT,School District,1404 IH 35 NORTH,NEW BRAUNFELS,"	78130",2016,"$95,808.00 ","$57,484.80 ","$53,257.28 "
1699062746,161030571,COMAL INDEP SCHOOL DISTRICT,School District,1404 IH 35 NORTH,NEW BRAUNFELS,"	78130",2016,"$212,680.00 ","$127,608.00 ","$91,174.61 "
1699062813,161030586,EAST BERNARD INDEP SCHOOL DIST,School District,723 COLLEGE STREET,EAST BERNARD,"	77435",2016,"$6,845.04 ","$4,107.02 ","$4,107.00 "
1699062864,161030571,COMAL INDEP SCHOOL DISTRICT,School District,1404 IH 35 NORTH,NEW BRAUNFELS,"	78130",2016,"$179,808.00 ","$107,884.80 ","$13,187.55 "
1699062884,161026961,ROCKDALE INDEP SCHOOL DISTRICT,School District,520 DAVILLA STREET,ROCKDALE,"	76567",2016,"$54,000.00 ","$43,200.00 ","$42,880.00 "
1699063107,161030704,HOUSTON GATEWAY ACADEMY-ADMINISTRATION BUILDING,School District,7310 Bowie,HOUSTON,"	77012",2016,"$4,789.68 ","$4,310.71 ","$2,898.61 "
1699063116,161030704,HOUSTON GATEWAY ACADEMY-ADMINISTRATION BUILDING,School District,7310 Bowie,HOUSTON,"	77012",2016,"$2,739.12 ","$2,465.21 ","$2,428.92 "
1699063120,161030704,HOUSTON GATEWAY ACADEMY-ADMINISTRATION BUILDING,School District,7310 Bowie,HOUSTON,"	77012",2016,"$2,785.08 ","$2,506.57 ","$2,428.92 "
1699063404,161024628,LITTLEFIELD INDEP SCHOOL DIST,School District,1207 E. 14TH. STREET,LITTLEFIELD,"	79339",2016,"$21,600.00 ","$19,440.00 ","$19,178.71 "
1699063452,161026959,KERRVILLE INDEP SCHOOL DIST,School District,1009 BARNETT ST,KERRVILLE,"	78028",2016,$599.88 ,$479.90 ,$479.90 
1699063465,161024628,LITTLEFIELD INDEP SCHOOL DIST,School District,1207 E. 14TH. STREET,LITTLEFIELD,"	79339",2016,"$38,880.00 ","$34,992.00 ","$26,964.00 "
1699063677,161026959,KERRVILLE INDEP SCHOOL DIST,School District,1009 BARNETT ST,KERRVILLE,"	78028",2016,"$61,918.32 ","$49,534.66 ","$32,496.00 "
1699064185,161031025,BELLEVUE INDEP SCHOOL DISTRICT,School District,PO Box 38,BELLEVUE,"	76228",2016,"$12,000.00 ","$8,400.00 ",
1699064292,161028749,KIPP SAN ANTONIO,School District,731 FREDERICKSBURG ROAD,SAN ANTONIO,"	78201",2016,"$72,000.00 ","$64,800.00 ","$64,247.61 "
1699064355,161028749,KIPP SAN ANTONIO,School District,731 FREDERICKSBURG ROAD,SAN ANTONIO,"	78201",2016,"$71,988.00 ","$64,789.20 ","$64,247.61 "
1699064522,161031300,RAMIREZ COMMON SCHOOL DISTRICT,School District,10492 SCHOOL STREET,REALITOS,"	78376",2016,"$5,736.00 ","$5,162.40 ","$3,680.20 "
1699064635,161029525,NORTHSIDE INDEP SCHOOL DIST,School District,5900 EVERS RD,SAN ANTONIO,"	78238",2016,"$290,016.00 ","$232,012.80 ","$232,012.80 "
1699064693,161031364,REFUGIO INDEP SCHOOL DISTRICT,School District,212 W VANCE ST,REFUGIO,"	78377",2016,"$6,845.04 ","$5,476.03 ","$5,476.00 "
1699065415,161031693,CRANE INDEP SCHOOL DISTRICT,School District,511 W 8TH ST,CRANE,"	79731",2016,"$57,084.00 ","$39,958.80 ","$39,958.80 "
1699065467,161020682,VALLEY MILLS SCHOOL DISTRICT,School District,18087 N HIGHWAY 6,VALLEY MILLS,"	76689",2016,"$42,600.00 ","$34,080.00 ","$34,080.00 "
1699065566,161030630,LA PORTE INDEP SCHOOL DISTRICT,School District,1002 SAN JACINTO STREET,LA PORTE,"	77571",2016,"$48,180.60 ","$28,908.36 ","$21,834.29 "
1699065683,161030073,HEMPHILL INDEP SCHOOL DISTRICT,School District,MILAM STREET,HEMPHILL,"	75948",2016,"$39,600.00 ","$31,680.00 ","$31,680.00 "
1699066522,161032097,LAMAR CONS INDEP SCHOOL DIST,School District,3911 AVENUE I,ROSENBERG,"	77471",2016,"$18,000.00 ",$0.00 ,
1699066568,161032117,PLEASANTON INDEP SCHOOL DIST,School District,831 STADIUM DR,PLEASANTON,"	78064",2016,"$22,516.80 ","$18,013.44 ","$15,242.48 "
1699066579,161032142,ROBY CONS INDEP SCHOOL DIST,School District,141-143 COLLEGE,ROBY,"	79543",2016,"$2,040.00 ","$1,632.00 ","$1,632.00 "
1699066581,161032097,LAMAR CONS INDEP SCHOOL DIST,School District,3911 AVENUE I,ROSENBERG,"	77471",2016,"$78,000.00 ","$46,800.00 ","$27,900.00 "
1699066634,161032117,PLEASANTON INDEP SCHOOL DIST,School District,831 STADIUM DR,PLEASANTON,"	78064",2016,"$43,505.64 ","$34,804.51 ","$17,339.02 "
1699066665,161029525,NORTHSIDE INDEP SCHOOL DIST,School District,5900 EVERS RD,SAN ANTONIO,"	78238",2016,"$20,461.80 ","$16,369.44 ","$16,342.96 "
1699066786,161032242,MEADOW INDEP SCHOOL DISTRICT,School District,604 4TH STREET,MEADOW,"	79345",2016,"$31,872.00 ","$25,497.60 ","$22,310.40 "
1699066796,161032231,NORDHEIM INDEP SCHOOL DISTRICT,School District,500 N BROADWAY,NORDHEIM,"	78141",2016,"$10,740.00 ","$8,592.00 ","$8,592.00 "
1699066803,161013167,MILLSAP INDEP SCHOOL DISTRICT,School District,201 E BRAZOS STREET,MILLSAP,"	76066",2016,"$15,600.00 ","$10,920.00 ","$10,920.00 "
1699066872,161032276,POINT ISABEL INDEP SCH DIST,School District,101 PORT RD,PORT ISABEL,"	78578",2016,"$37,740.00 ","$33,966.00 ","$32,478.60 "
1699066926,161032259,DILLEY INDEP SCHOOL DISTRICT,School District,245 HWY 117,DILLEY,"	78017",2016,"$7,560.00 ","$6,804.00 ","$6,804.00 "
1699067598,161031372,LA GRANGE INDEPENDENT SCHOOL DISTRICT,School District,560 N. MONROE ST.,LA GRANGE,"	78945",2016,"$74,399.76 ","$59,519.81 ","$59,519.81 "
1699067852,161006009,MILDRED INDEP SCHOOL DISTRICT,School District,5475 S. US HIGHWAY 287,CORSICANA,"	75109",2016,"$41,148.00 ","$28,803.60 ","$16,475.19 "
1699067946,161032707,CARROLL INDEP SCHOOL DISTRICT,School District,2400 NORTH CARROLL AVE,GRAPEVINE,"	76092",2016,"$47,760.00 ","$19,104.00 ","$19,104.00 "
1699067948,161032707,CARROLL INDEP SCHOOL DISTRICT,School District,2400 NORTH CARROLL AVE,GRAPEVINE,"	76092",2016,"$96,000.00 ","$38,400.00 ","$38,400.00 "
1699068217,161028902,RESPONSIVE EDUCATION SOLUTION,School District,1301 WATERS RIDGE DRIVE,LEWISVILLE,"	75057",2016,"$4,678.80 ","$2,807.28 ","$2,807.28 "
1699068221,161028902,RESPONSIVE EDUCATION SOLUTION,School District,1301 WATERS RIDGE DRIVE,LEWISVILLE,"	75057",2016,"$4,199.40 ","$2,519.64 ","$2,519.64 "
1699068225,161028902,RESPONSIVE EDUCATION SOLUTION,School District,1301 WATERS RIDGE DRIVE,LEWISVILLE,"	75057",2016,"$4,319.40 ","$2,591.64 ","$2,591.64 "
1699068232,161028902,RESPONSIVE EDUCATION SOLUTION,School District,1301 WATERS RIDGE DRIVE,LEWISVILLE,"	75057",2016,"$4,187.16 ","$2,512.30 ","$2,507.88 "
1699068235,161028902,RESPONSIVE EDUCATION SOLUTION,School District,1301 WATERS RIDGE DRIVE,LEWISVILLE,"	75057",2016,"$4,319.40 ","$2,591.64 ","$2,591.64 "
1699068304,161032739,MELISSA INDEP SCHOOL DISTRICT,School District,1904 COOPER STREET,MELISSA,"	75454",2016,"$24,684.00 ","$9,873.60 ","$9,873.60 "
1699068345,161032831,MARFA INDEP SCHOOL DISTRICT,School District,400 West Lincoln St,MARFA,"	79843",2016,"$42,115.92 ","$33,692.74 ","$33,692.74 "
1699068346,161032829,FRISCO INDEP SCHOOL DISTRICT,School District,5515 Ohio Drive,FRISCO,"	75035",2016,"$79,261.20 ","$31,704.48 ","$20,040.42 "
1699068347,161032829,FRISCO INDEP SCHOOL DISTRICT,School District,5515 Ohio Drive,FRISCO,"	75035",2016,"$106,652.40 ","$42,660.96 ","$38,843.24 "
1699068530,161028491,LOVELADY ISD,School District,HIGHWAY 19 NORTH,LOVELADY,"	75851",2016,"$9,285.48 ","$6,499.84 ","$6,499.71 "
1699068749,161033020,LAKE DALLAS INDEP SCH DISTRICT,School District,104 Swisher Road,LAKE DALLAS,"	75065",2016,"$46,660.20 ","$27,996.12 ","$27,996.12 "
1699068752,161033020,LAKE DALLAS INDEP SCH DISTRICT,School District,104 Swisher Road,LAKE DALLAS,"	75065",2016,"$27,600.00 ",$0.00 ,
1699068839,161030566,CHILLICOTHE SCHOOL DISTRICT,School District,1610 SOUTH 6TH ST,CHILLICOTHE,"	79225",2016,"$17,160.00 ","$15,444.00 ","$14,040.00 "
1699068895,161025976,SOMERVILLE INDEP SCHOOL DIST,School District,625 8TH. STREET,SOMERVILLE,"	77879",2016,"$9,500.04 ","$7,600.03 ","$7,428.24 "
1699069005,161033150,GREAT HEARTS AMERICA-TEXAS,School District,"824 BROADWAY ST., SUITE 101",SAN ANTONIO,"	78215",2016,"$82,489.44 ","$32,995.78 ","$24,897.69 "
1699069038,161030566,CHILLICOTHE SCHOOL DISTRICT,School District,1610 SOUTH 6TH ST,CHILLICOTHE,"	79225",2016,"$9,720.00 ","$8,748.00 ","$8,019.76 "
1699069259,161019504,WHITESBORO INDEP SCHOOL DIST,School District,115 4TH ST,WHITESBORO,"	76273",2016,"$25,800.00 ","$20,640.00 ","$20,640.00 "
1699069363,161033298,MIDLAND INDEP SCHOOL DISTRICT,School District,615 W MISSOURI AVE,MIDLAND,"	79701",2016,"$332,100.00 ","$199,260.00 ","$197,443.57 "
1699069433,161004647,WARREN INDEP SCHOOL DISTRICT,School District,"395 FM 3290, PO BOX 69",WARREN,"	77664",2016,"$35,434.56 ","$24,804.19 ","$24,804.19 "
1699069435,161033298,MIDLAND INDEP SCHOOL DISTRICT,School District,615 W MISSOURI AVE,MIDLAND,"	79701",2016,"$24,000.00 ","$14,400.00 ","$14,400.00 "
1699069443,161004647,WARREN INDEP SCHOOL DISTRICT,School District,"395 FM 3290, PO BOX 69",WARREN,"	77664",2016,"$20,268.00 ","$14,187.60 ","$14,187.60 "
1699069466,161033298,MIDLAND INDEP SCHOOL DISTRICT,School District,615 W MISSOURI AVE,MIDLAND,"	79701",2016,"$63,508.68 ","$38,105.21 ","$38,105.21 "
1699069478,161033298,MIDLAND INDEP SCHOOL DISTRICT,School District,615 W MISSOURI AVE,MIDLAND,"	79701",2016,"$45,360.00 ","$27,216.00 ","$27,216.00 "
1699069486,161033298,MIDLAND INDEP SCHOOL DISTRICT,School District,615 W MISSOURI AVE,MIDLAND,"	79701",2016,"$30,000.00 ","$18,000.00 ","$16,620.00 "
1699069547,161033276,PLANO INDEP SCHOOL DISTRICT,School District,2700 W 15TH ST,PLANO,"	75075",2016,"$123,839.40 ","$61,919.70 ","$56,117.40 "
1699069622,161033276,PLANO INDEP SCHOOL DISTRICT,School District,2700 W 15TH ST,PLANO,"	75075",2016,"$123,839.40 ","$61,919.70 ","$50,160.36 "
1699069683,161033427,PONDER INDEP SCHOOL DISTRICT,School District,400 WEST BAILEY STREET,PONDER,"	76259",2016,"$42,000.00 ","$29,400.00 ","$29,318.34 "
1699069717,161033379,PINE TREE INDEP SCHOOL DIST,School District,PO BOX 5878,LONGVIEW,"	75608",2016,"$664,649.96 ","$531,719.97 ","$531,719.97 "
1699069972,161033557,BUFFALO INDEP SCHOOL DISTRICT,School District,708 CEDAR CREEK RD,BUFFALO,"	75831",2016,"$47,207.04 ","$37,765.63 ","$27,359.90 "
1699069985,161006762,VEGA INDEP SCHOOL DISTRICT,School District,200 LONGHORN DRIVE,VEGA,"	79092",2016,"$4,700.00 ","$2,820.00 ","$2,219.98 "
1699069988,161033557,BUFFALO INDEP SCHOOL DISTRICT,School District,708 CEDAR CREEK RD,BUFFALO,"	75831",2016,"$12,000.00 ","$9,600.00 ","$9,600.00 "
1699069989,161006762,VEGA INDEP SCHOOL DISTRICT,School District,200 LONGHORN DRIVE,VEGA,"	79092",2016,"$54,640.00 ","$32,784.00 ","$32,712.00 "
1699070026,161033557,BUFFALO INDEP SCHOOL DISTRICT,School District,708 CEDAR CREEK RD,BUFFALO,"	75831",2016,"$10,262.88 ","$8,210.30 ","$8,210.16 "
1699070084,161033557,BUFFALO INDEP SCHOOL DISTRICT,School District,708 CEDAR CREEK RD,BUFFALO,"	75831",2016,"$14,350.56 ","$11,480.45 ","$10,790.40 "
1699070124,161033614,ELKHART INDEP SCHOOL DISTRICT,School District,SHERIDAN DRIVE,ELKHART,"	75839",2016,"$59,160.00 ","$47,328.00 ","$47,328.00 "
1699070353,161033672,YES PREP SOUTHEAST,School District,"6201 BONHOMME ROAD, SUITE 168-N",HOUSTON,"	77036",2016,"$139,291.68 ","$125,362.51 ","$125,362.51 "
1699070377,161033672,YES PREP SOUTHEAST,School District,"6201 BONHOMME ROAD, SUITE 168-N",HOUSTON,"	77036",2016,"$60,857.52 ","$54,771.77 ","$39,307.84 "
1699070455,161033736,YES PREP SOUTHEAST,School District,"6201 BONHOMME ROAD, SUITE 168-N",HOUSTON,"	77036",2016,"$1,093.44 ",$984.10 ,
1699070513,161033756,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,"	78644",2016,"$50,400.00 ","$40,320.00 ","$40,320.00 "
1699070526,161033756,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,"	78644",2016,"$72,000.00 ","$57,600.00 ","$53,883.87 "
1699070530,161017853,DEVERS INDEP SCHOOL DISTRICT,School District,"PO BOX 488, 201 CHISM STREET",DEVERS,"	77538",2016,"$38,400.00 ","$30,720.00 ","$21,234.40 "
1699070594,161033756,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,"	78644",2016,"$55,568.64 ","$44,454.91 ","$26,935.98 "
1699070610,161033756,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,"	78644",2016,"$19,800.00 ","$15,840.00 ","$15,840.00 "
1699070684,161033823,FABENS INDEP SCHOOL DISTRICT,School District,"821 NE G AVENUE, PO BOX 697",FABENS,"	79838",2016,"$29,940.00 ","$26,946.00 ","$26,946.00 "
1699070833,161033681,RAPOPORT ACADEMY PUBLIC SCHOOL,School District,1020 ELM AVE,WACO,"	76704",2016,"$64,650.00 ","$51,720.00 ","$51,517.82 "
1699070979,161001081,LIPAN INDEP SCHOOL DISTRICT,School District,211 N KICKAPOO ST,LIPAN,"	76462",2016,"$21,600.00 ","$15,120.00 ","$15,120.00 "
1699070980,161033918,WORTHAM INDEP SCHOOL DISTRICT,School District,"201 S 4th Street, PO Box 247",WORTHAM,"	76693",2016,"$18,177.36 ","$14,541.89 ","$14,541.89 "
1699071071,161033990,CALHOUN COUNTY INDEPENDENT S D,School District,525 N COMMERCE ST,PORT LAVACA,"	77979",2016,"$35,565.00 ","$28,452.00 ",
1699071083,161033990,CALHOUN COUNTY INDEPENDENT S D,School District,525 N COMMERCE ST,PORT LAVACA,"	77979",2016,"$40,000.00 ","$32,000.00 ","$32,000.00 "
1699071171,161010988,CORPUS CHRISTI INDEP SCH DIST,School District,"801 LEOPARD ST, PO BOX 110",CORPUS CHRISTI,"	78401",2016,"$23,616.00 ",$0.00 ,
1699071198,161032370,ROSEBUD-LOTT INDEP SCHOOL DIST,School District,1789 US HWY 77,LOTT,"	76656",2016,"$97,200.00 ","$77,760.00 ","$77,760.00 "
1699071283,161027496,SPRING BRANCH ISD,School District,955 CAMPBELL RD,HOUSTON,"	77024",2016,"$167,000.00 ","$133,600.00 ","$124,000.00 "
1699071341,161010988,CORPUS CHRISTI INDEP SCH DIST,School District,"801 LEOPARD ST, PO BOX 110",CORPUS CHRISTI,"	78401",2016,"$174,824.88 ","$139,859.90 ","$122,989.07 "
1699071462,161034122,PARADISE INDEP SCHOOL DISTRICT,School District,338 SCHOOL HOUSE ROAD,PARADISE,"	76073",2016,"$24,684.00 ","$14,810.40 ","$14,810.40 "
1699071541,161034012,HARRIS COUNTY  DEPARTMENT OF EDUCATION,School District,6300 IRVINGTON BOULEVARD,HOUSTON,"	77022",2016,"$6,353.28 ","$5,717.95 ","$5,717.84 "
1699071546,161034012,HARRIS COUNTY  DEPARTMENT OF EDUCATION,School District,6300 IRVINGTON BOULEVARD,HOUSTON,"	77022",2016,"$75,060.24 ","$67,554.22 ","$66,304.76 "
1699071596,161034173,BUSHLAND INDEP SCHOOL DISTRICT,School District,BLACKHAWK DRIVE,BUSHLAND,"	79012",2016,"$4,800.00 ","$2,400.00 ","$2,400.00 "
1699071598,161032739,MELISSA INDEP SCHOOL DISTRICT,School District,1904 COOPER STREET,MELISSA,"	75454",2016,$600.00 ,$240.00 ,$220.00 
1699071599,161034173,BUSHLAND INDEP SCHOOL DISTRICT,School District,BLACKHAWK DRIVE,BUSHLAND,"	79012",2016,"$68,400.00 ","$34,200.00 ","$33,750.00 "
1699071601,161034173,BUSHLAND INDEP SCHOOL DISTRICT,School District,BLACKHAWK DRIVE,BUSHLAND,"	79012",2016,"$19,176.00 ",$0.00 ,
1699071987,161034178,DAMON INDEP SCHOOL DISTRICT,School District,P.O. BOX 429,DAMON,"	77430",2016,"$11,152.92 ","$10,037.63 ","$5,850.00 "
1699071999,161034178,DAMON INDEP SCHOOL DISTRICT,School District,P.O. BOX 429,DAMON,"	77430",2016,"$34,139.64 ","$30,725.68 ","$30,679.67 "
1699072038,161034321,HARDIN-JEFFERSON SCHOOL DIST,School District,520 W HERRING,SOUR LAKE,"	77659",2016,"$20,871.00 ","$14,609.70 ","$14,609.70 "
1699072106,161009797,MCKINNEY INDEP SCHOOL DISTRICT,School District,1 DUVALL ST,MC KINNEY,"	75069",2016,"$96,700.00 ","$48,350.00 ","$48,350.00 "
1699072117,161034321,HARDIN-JEFFERSON SCHOOL DIST,School District,520 W HERRING,SOUR LAKE,"	77659",2016,"$28,200.00 ","$19,740.00 ","$19,740.00 "
1699072142,161034321,HARDIN-JEFFERSON SCHOOL DIST,School District,520 W HERRING,SOUR LAKE,"	77659",2016,"$15,600.00 ","$10,920.00 ","$10,920.00 "
1699072372,161034343,FREER INDEP SCHOOL DISTRICT,School District,905 S NORTON,FREER,"	78357",2016,"$58,642.50 ",$0.00 ,
1699072385,161034343,FREER INDEP SCHOOL DISTRICT,School District,905 S NORTON,FREER,"	78357",2016,"$9,663.68 ",$0.00 ,
1699072640,161023753,KNOX CITY-O'BRIEN IND SCH DIST,School District,606 E MAIN ST.,KNOX CITY,"	79529",2016,"$9,600.00 ","$7,680.00 ","$7,680.00 "
1699072645,161034658,Gateway Academy Charter District,School District,707 Linberg Ave,Mcallen,"	78501",2016,"$24,528.00 ","$22,075.20 ","$18,523.19 "
1699072660,161023753,KNOX CITY-O'BRIEN IND SCH DIST,School District,606 E MAIN ST.,KNOX CITY,"	79529",2016,"$16,200.00 ","$12,960.00 ","$12,960.00 "
1699072672,161031493,LA GRANGE INDEPENDENT SCHOOL DISTRICT,School District,560 N. MONROE ST.,LA GRANGE,"	78945",2016,"$11,466.00 ","$9,172.80 ","$9,172.80 "
1699072721,161034684,KAUFMAN INDEP SCHOOL DISTRICT,School District,1000 S HOUSTON ST,KAUFMAN,"	75142",2016,"$39,833.44 ","$31,866.75 ","$31,866.75 "
1699072764,161017554,FARMERSVILLE SCHOOL DISTRICT,School District,501A HWY. 78 NORTH,FARMERSVILLE,"	75442",2016,"$35,236.00 ","$28,188.80 ","$26,578.91 "
1699072779,161034668,JEFFERSON INDEP SCHOOL DIST,School District,1600 M.L.K. DRIVE,JEFFERSON,"	75657",2016,"$48,240.00 ","$43,416.00 ","$43,416.00 "
1699072833,161034730,FAIRFIELD INDEP SCHOOL DIST,School District,615 POST OAK RD,FAIRFIELD,"	75840",2016,"$100,224.00 ","$80,179.20 ","$75,933.86 "
1699072889,161020649,CLIFTON INDEP SCHOOL DISTRICT,School District,1102 Key Avenue,CLIFTON,"	76634",2016,"$45,000.00 ","$36,000.00 ","$36,000.00 "
1699072911,161026959,KERRVILLE INDEP SCHOOL DIST,School District,1009 BARNETT ST,KERRVILLE,"	78028",2016,"$23,400.00 ","$18,720.00 ","$7,775.52 "
1699072965,161034771,HEMPSTEAD INDEP SCHOOL DIST,School District,524 AUSTIN STREET,HEMPSTEAD,"	77445",2016,"$37,992.00 ","$34,192.80 ","$34,192.80 "
1699072969,161034771,HEMPSTEAD INDEP SCHOOL DIST,School District,524 AUSTIN STREET,HEMPSTEAD,"	77445",2016,"$19,500.00 ","$17,550.00 ","$16,200.00 "
1699072974,161034771,HEMPSTEAD INDEP SCHOOL DIST,School District,524 AUSTIN STREET,HEMPSTEAD,"	77445",2016,"$6,500.00 ","$5,850.00 ","$5,850.00 "
1699072984,161034771,HEMPSTEAD INDEP SCHOOL DIST,School District,524 AUSTIN STREET,HEMPSTEAD,"	77445",2016,"$6,363.36 ","$5,727.02 ",
1699073194,161030042,BAY CITY INDEP SCHOOL DISTRICT,School District,520 7TH STREET,BAY CITY,"	77414",2016,"$46,800.00 ","$37,440.00 ","$37,440.00 "
1699073379,161007077,NEDERLAND ISD,School District,220 N 17TH ST,NEDERLAND,"	77627",2016,"$30,162.00 ","$18,097.20 ","$17,337.47 "
1699073610,161025928,YORKTOWN INDEP SCHOOL DISTRICT,School District,331 W MAIN  ST,YORKTOWN,"	78164",2016,"$9,540.00 ","$7,632.00 ","$7,632.00 "
1699073777,161035081,NEW FRONTIERS DISTRICT,School District,4018 SOUTH PRESA,SAN ANTONIO,"	78223",2016,"$2,176.00 ",$0.00 ,
1699073848,161035093,PROGRESO INDEP SCHOOL DISTRICT,School District,P.O. BOX 610,PROGRESO,"	78579",2016,"$30,000.00 ","$27,000.00 ",$0.00 
1699073866,161035081,NEW FRONTIERS DISTRICT,School District,4018 SOUTH PRESA,SAN ANTONIO,"	78223",2016,"$9,600.00 ",$0.00 ,
1699074118,161035182,LEVELLAND INDEP SCHOOL DIST,School District,704 11TH ST,LEVELLAND,"	79336",2016,"$97,200.00 ","$77,760.00 ","$74,912.38 "
1699074121,161013184,BIG SANDY ISD,School District,"P.O. BOX 188, 9180 FM1276",LIVINGSTON,"	77351",2016,"$24,339.84 ","$19,471.87 ","$19,145.43 "
1699074158,161013184,BIG SANDY ISD,School District,"P.O. BOX 188, 9180 FM1276",LIVINGSTON,"	77351",2016,"$1,198.80 ",$959.04 ,$959.04 
1699074297,161035325,GRAFORD INDEP SCHOOL DISTRICT,School District,400 WEST DIVISION STREET,GRAFORD,"	76449",2016,"$26,400.00 ","$21,120.00 ","$21,120.00 "
1699074415,161025092,SCHULENBURG INDEP SCHOOL DIST,School District,521 NORTH ST,SCHULENBURG,"	78956",2016,"$43,200.00 ","$34,560.00 ","$34,560.00 "
