FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1999032361,191020911,PROSPER INDEP SCHOOL DISTRICT,School District,605 E 7TH ST,PROSPER,"	75078",2019,"$712,512.00 ","$285,004.80 ","$285,004.80 "
1999032363,191020911,PROSPER INDEP SCHOOL DISTRICT,School District,605 E 7TH ST,PROSPER,"	75078",2019,"$24,120.00 ","$9,648.00 ","$9,648.00 "
1999032379,191021023,EVERMAN INDEP SCHOOL DISTRICT,School District,608 TOWNLEY DR,EVERMAN,"	76140",2019,"$51,538.56 ","$46,384.70 ","$37,687.56 "
1999032389,191021025,HOOKS INDEP SCHOOL DISTRICT,School District,100 EAST 5TH. STREET,HOOKS,"	75561",2019,"$38,972.16 ","$31,177.73 ","$30,720.00 "
1999032390,191021026,KELLER ISD,School District,350 KELLER PARKWAY,KELLER,"	76248",2019,"$123,538.92 ","$61,769.46 ","$61,769.46 "
1999032406,191021028,LIBERTY-EYLAU INDEP SCH DIST,School District,2901 LEOPARD DR,TEXARKANA,"	75501",2019,"$29,400.00 ","$26,460.00 ","$26,460.00 "
1999032412,191021028,LIBERTY-EYLAU INDEP SCH DIST,School District,2901 LEOPARD DR,TEXARKANA,"	75501",2019,"$38,160.00 ","$34,344.00 ","$34,344.00 "
1999032599,191021121,EXCELSIOR INDEP SCHOOL DIST,School District,11270 STATE HIGHWAY 7 WEST,CENTER,"	75935",2019,"$22,800.00 ","$20,520.00 ","$20,520.00 "
1999032653,191008798,HARRIS COUNTY  DEPARTMENT OF EDUCATION,School District,6300 IRVINGTON BOULEVARD,HOUSTON,"	77022",2019,"$3,840.00 ","$3,456.00 ","$3,456.00 "
1999032658,191008798,HARRIS COUNTY  DEPARTMENT OF EDUCATION,School District,6300 IRVINGTON BOULEVARD,HOUSTON,"	77022",2019,"$12,503.52 ","$11,253.17 ","$11,253.17 "
1999032710,191021193,PITTSBURG INDEP SCHOOL DIST,School District,402 BROACH STREET,PITTSBURG,"	75686",2019,"$35,647.80 ","$32,083.02 ","$32,083.02 "
1999032715,191021193,PITTSBURG INDEP SCHOOL DIST,School District,402 BROACH STREET,PITTSBURG,"	75686",2019,"$21,600.00 ","$19,440.00 ","$19,440.00 "
1999032725,191021198,ADVANTAGE ACADEMY,School District,618 WEST WHEATLAND ROAD,DUNCANVILLE,"	75116",2019,"$198,342.00 ","$178,507.80 ","$178,507.80 "
1999032740,191021214,GOLDEN RULE CHARTER SCHOOL,School District,2602 W. ILLINOIS ST,DALLAS,"	75233",2019,"$26,568.00 ","$23,911.20 ","$23,911.20 "
1999032741,191021214,GOLDEN RULE CHARTER SCHOOL,School District,2602 W. ILLINOIS ST,DALLAS,"	75233",2019,"$45,000.00 ","$40,500.00 ","$40,500.00 "
1999032757,191021221,JARRELL INDEP SCHOOL DISTRICT,School District,312 N 5TH AVE ,JARRELL,"	76537",2019,"$42,000.00 ","$33,600.00 ","$33,600.00 "
1999032758,191021221,JARRELL INDEP SCHOOL DISTRICT,School District,312 N 5TH AVE ,JARRELL,"	76537",2019,"$10,888.20 ","$8,710.56 ","$8,640.00 "
1999032760,191021222,AZLE INDEP SCHOOL DISTRICT,School District,300 ROE ST,AZLE,"	76020",2019,"$161,460.00 ","$96,876.00 ","$96,876.00 "
1999032763,191021224,VALLEY VIEW INDEP SCHOOL DIST,School District,200 NEWTON ST,VALLEY VIEW,"	76272",2019,"$9,600.00 ","$7,680.00 ","$7,680.00 "
1999032778,191021233,Cumberland Academy - District,School District,1340 Shiloh Road,Tyler,"	75703",2019,"$20,400.00 ","$16,320.00 ","$15,225.60 "
1999032780,191021234,BIRDVILLE INDEP SCHOOL DIST,School District,6125 E BELKNAP ST,HALTOM CITY,"	76117",2019,"$165,000.00 ","$132,000.00 ","$132,000.00 "
1999032781,191021233,Cumberland Academy - District,School District,1340 Shiloh Road,Tyler,"	75703",2019,"$36,000.00 ","$28,800.00 ","$28,246.40 "
1999032793,191021235,SHERMAN INDEP SCHOOL DISTRICT,School District,2701 Loy Lake Road,SHERMAN,"	75090",2019,"$89,400.00 ","$71,520.00 ","$71,313.54 "
1999032798,191021246,EAGLE-MTN SAGINAW IND SCH DIST,School District,1200 OLD DECATUR RD,SAGINAW,"	76179",2019,"$253,200.00 ","$151,920.00 ","$151,920.00 "
1999032800,191021246,EAGLE-MTN SAGINAW IND SCH DIST,School District,1200 OLD DECATUR RD,SAGINAW,"	76179",2019,"$18,720.00 ","$11,232.00 ","$11,232.00 "
1999032802,191021235,SHERMAN INDEP SCHOOL DISTRICT,School District,2701 Loy Lake Road,SHERMAN,"	75090",2019,"$64,880.40 ","$51,904.32 ","$51,904.32 "
1999032809,191021235,SHERMAN INDEP SCHOOL DISTRICT,School District,2701 Loy Lake Road,SHERMAN,"	75090",2019,"$224,404.44 ","$179,523.55 ","$179,523.55 "
1999032810,191021250,GARLAND INDEP SCHOOL DISTRICT,School District,720 STADIUM DR,GARLAND,"	75040",2019,"$221,957.04 ","$177,565.63 ","$177,565.63 "
1999032820,191021256,IRVING INDEP SCHOOL DISTRICT,School District,2621 W AIRPORT FRWY,IRVING,"	75062",2019,"$260,064.00 ","$234,057.60 ","$234,057.60 "
1999032824,191021256,IRVING INDEP SCHOOL DISTRICT,School District,2621 W AIRPORT FRWY,IRVING,"	75062",2019,"$190,091.76 ","$171,082.58 ","$171,082.58 "
1999032825,191021256,IRVING INDEP SCHOOL DISTRICT,School District,2621 W AIRPORT FRWY,IRVING,"	75062",2019,"$44,124.00 ","$39,711.60 ","$35,248.02 "
1999032830,191021268,NORTHWEST INDEP SCHOOL DIST,School District,P.O. BOX 77070,FT WORTH,"	76177",2019,"$106,285.00 ","$53,142.50 ","$53,142.50 "
1999032831,191021268,NORTHWEST INDEP SCHOOL DIST,School District,P.O. BOX 77070,FT WORTH,"	76177",2019,"$111,780.00 ","$55,890.00 ","$55,890.00 "
1999032876,191005310,CARROLLTON-FARMERS BR SCH DIST,School District,1445 N PERRY RD,CARROLLTON,"	75006",2019,"$153,147.40 ","$122,517.92 ","$68,633.70 "
1999032878,191005310,CARROLLTON-FARMERS BR SCH DIST,School District,1445 N PERRY RD,CARROLLTON,"	75006",2019,"$49,680.00 ","$39,744.00 ","$38,400.00 "
1999032879,191005310,CARROLLTON-FARMERS BR SCH DIST,School District,1445 N PERRY RD,CARROLLTON,"	75006",2019,"$70,254.24 ","$56,203.39 ","$56,203.39 "
1999032973,191021021,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,"	78263",2019,"$112,500.00 ","$90,000.00 ","$90,000.00 "
1999032999,191021021,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,"	78263",2019,"$103,620.00 ","$82,896.00 ","$82,896.00 "
1999033003,191021021,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,"	78263",2019,"$21,903.12 ","$17,522.50 ","$17,362.45 "
1999033014,191021021,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,"	78263",2019,"$9,000.00 ","$7,200.00 ","$7,200.00 "
1999033060,191010481,LANEVILLE INDEP SCHOOL DIST,School District,7415 FM 1798 WEST,LANEVILLE,"	75667",2019,"$7,523.64 ","$6,771.28 ","$6,638.30 "
1999033063,191010481,LANEVILLE INDEP SCHOOL DIST,School District,7415 FM 1798 WEST,LANEVILLE,"	75667",2019,"$16,800.00 ","$15,120.00 ","$15,120.00 "
1999033073,191021397,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2019,"$61,200.00 ","$55,080.00 ","$47,973.60 "
1999033074,191021397,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2019,"$57,665.40 ","$51,898.86 ",
1999033075,191021397,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2019,"$280,584.00 ","$252,525.60 ","$210,438.00 "
1999033077,191021397,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2019,"$71,366.40 ","$64,229.76 ","$53,524.80 "
1999033082,191021397,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2019,"$18,705.60 ","$16,835.04 ","$14,029.20 "
1999033086,191021277,LEGGETT INDEP SCHOOL DISTRICT,School District,"254 FARM MARKET ROAD 942 East, PO BOX 68",LEGGETT,"	77350",2019,"$49,700.04 ","$44,730.04 ","$42,592.56 "
1999033090,191019435,SABINAL INDEP SCHOOL DISTRICT,School District,409 WEST CULLINS PO BOX 338,SABINAL,"	78881",2019,"$15,396.48 ","$12,317.18 ",
1999033271,191021515,SEALY INDEP SCHOOL DISTRICT,School District,939 TIGER LN.,SEALY,"	77474",2019,"$76,515.84 ","$61,212.67 ","$44,659.60 "
1999033275,191021515,SEALY INDEP SCHOOL DISTRICT,School District,939 TIGER LN.,SEALY,"	77474",2019,"$3,163.68 ","$2,530.94 ",$843.65 
1999033278,191021515,SEALY INDEP SCHOOL DISTRICT,School District,939 TIGER LN.,SEALY,"	77474",2019,"$21,504.00 ","$17,203.20 ","$17,203.20 "
1999033308,191021515,SEALY INDEP SCHOOL DISTRICT,School District,939 TIGER LN.,SEALY,"	77474",2019,"$16,380.00 ","$13,104.00 ","$13,104.00 "
1999033316,191021542,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2019,"$19,123.68 ","$15,298.94 ","$15,298.94 "
1999033322,191021542,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2019,"$23,936.04 ","$19,148.83 ","$14,407.19 "
1999033332,191021542,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2019,"$21,840.00 ","$17,472.00 ","$17,472.00 "
1999033339,191021542,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2019,"$7,750.18 ","$6,200.14 ",
1999033362,191021552,GRAHAM INDEP SCHOOL DISTRICT,School District,400 3RD STREET,GRAHAM,"	76450",2019,"$47,365.92 ","$37,892.74 ","$37,892.74 "
1999033365,191021552,GRAHAM INDEP SCHOOL DISTRICT,School District,400 3RD STREET,GRAHAM,"	76450",2019,"$47,400.00 ","$37,920.00 ","$37,920.00 "
1999033398,191003951,ANDERSON-SHIRO CONS SCH DIST,School District,458 FM 149 WEST,ANDERSON,"	77830",2019,"$48,153.00 ","$33,707.10 ","$33,553.86 "
1999033565,191006443,ANTHONY INDEP SCHOOL DISTRICT,School District,840 SIXTH STREET,ANTHONY,"	79821",2019,"$36,456.00 ","$32,810.40 ","$32,810.40 "
1999033679,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033689,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033696,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033703,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033715,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033722,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033818,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033832,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033838,191021705,ANGLETON INDEP SCHOOL DISTRICT,School District,1900 N DOWNING RD,ANGLETON,"	77515",2019,"$4,381.80 ","$3,505.44 ","$3,505.44 "
1999033839,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033844,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033849,191021705,ANGLETON INDEP SCHOOL DISTRICT,School District,1900 N DOWNING RD,ANGLETON,"	77515",2019,"$6,980.16 ","$5,584.13 ","$5,584.13 "
1999033853,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033859,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033866,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033872,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033877,191021705,ANGLETON INDEP SCHOOL DISTRICT,School District,1900 N DOWNING RD,ANGLETON,"	77515",2019,"$28,927.08 ","$23,141.66 ","$23,141.66 "
1999033883,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033889,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033892,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033896,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033910,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999033917,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033922,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033924,191021705,ANGLETON INDEP SCHOOL DISTRICT,School District,1900 N DOWNING RD,ANGLETON,"	77515",2019,"$4,839.60 ","$3,871.68 ","$3,871.68 "
1999033929,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033933,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033946,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033954,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033958,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033961,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$44,040.00 ","$35,232.00 ","$35,232.00 "
1999033968,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$68,004.00 ","$54,403.20 ","$54,403.20 "
1999033977,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$68,004.00 ","$54,403.20 ","$54,403.20 "
1999033979,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$68,004.00 ","$54,403.20 ","$54,403.20 "
1999033987,191020448,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2019,"$115,417.44 ","$92,333.95 ","$92,333.76 "
1999034009,191021705,ANGLETON INDEP SCHOOL DISTRICT,School District,1900 N DOWNING RD,ANGLETON,"	77515",2019,"$34,187.76 ","$27,350.21 ","$9,782.01 "
1999034067,191021886,CENTER POINT INDEP SCHOOL DIST,School District,"201 CHINA STREET, PO BOX 377",CENTER POINT,"	78010",2019,"$4,800.00 ","$3,840.00 ","$3,840.00 "
1999034068,191021705,ANGLETON INDEP SCHOOL DISTRICT,School District,1900 N DOWNING RD,ANGLETON,"	77515",2019,"$27,600.00 ","$22,080.00 ","$22,080.00 "
1999034206,191021980,YES PREP SOUTHEAST,School District,"6201 BONHOMME ROAD, SUITE 168-N",HOUSTON,"	77036",2019,"$189,981.12 ","$170,983.01 ","$170,983.01 "
1999034228,191021980,YES PREP SOUTHEAST,School District,"6201 BONHOMME ROAD, SUITE 168-N",HOUSTON,"	77036",2019,"$52,084.08 ","$46,875.67 ","$46,875.67 "
1999034237,191021997,BONHAM INDEP SCHOOL DISTRICT,School District,1005 Chestnut St,BONHAM,"	75418",2019,"$78,840.00 ","$63,072.00 ","$63,072.00 "
1999034240,191021997,BONHAM INDEP SCHOOL DISTRICT,School District,1005 Chestnut St,BONHAM,"	75418",2019,"$40,740.00 ","$32,592.00 ","$32,592.00 "
1999034243,191021997,BONHAM INDEP SCHOOL DISTRICT,School District,1005 Chestnut St,BONHAM,"	75418",2019,"$47,940.00 ","$38,352.00 ","$32,592.00 "
1999034244,191021997,BONHAM INDEP SCHOOL DISTRICT,School District,1005 Chestnut St,BONHAM,"	75418",2019,"$5,988.00 ","$4,790.40 ","$4,790.40 "
1999034248,191021980,YES PREP SOUTHEAST,School District,"6201 BONHOMME ROAD, SUITE 168-N",HOUSTON,"	77036",2019,"$20,134.56 ","$18,121.10 ","$8,756.30 "
1999034326,191022032,LA VERNIA INDEP SCHOOL DIST,School District,13600 US HY 87 WEST,LA VERNIA,"	78121",2019,"$49,800.00 ","$29,880.00 ","$29,880.00 "
1999034337,191022032,LA VERNIA INDEP SCHOOL DIST,School District,13600 US HY 87 WEST,LA VERNIA,"	78121",2019,"$6,000.00 ","$3,600.00 ","$3,600.00 "
1999034362,191022040,VEGA INDEP SCHOOL DISTRICT,School District,200 LONGHORN DRIVE,VEGA,"	79092",2019,"$45,000.00 ","$27,000.00 ","$26,193.54 "
1999034366,191022040,VEGA INDEP SCHOOL DISTRICT,School District,200 LONGHORN DRIVE,VEGA,"	79092",2019,"$8,615.02 ","$5,169.01 ","$2,602.80 "
1999034553,191022144,STAMFORD INDEP SCHOOL DISTRICT,School District,507 S ORIENT ST,STAMFORD,"	79553",2019,"$20,549.52 ","$16,439.62 ","$16,439.62 "
1999034588,191022174,SOUTHWEST PREPARATORY SCHOOL DIST,School District,1258 AUSTIN HWY \\,SAN ANTONIO,"	78209",2019,"$131,040.00 ","$117,936.00 ","$117,936.00 "
1999034592,191022174,SOUTHWEST PREPARATORY SCHOOL DIST,School District,1258 AUSTIN HWY \\,SAN ANTONIO,"	78209",2019,"$266,418.00 ","$239,776.20 ","$239,776.20 "
1999034606,191022174,SOUTHWEST PREPARATORY SCHOOL DIST,School District,1258 AUSTIN HWY \\,SAN ANTONIO,"	78209",2019,$915.60 ,$824.04 ,$824.04 
1999034643,191022197,STAMFORD INDEP SCHOOL DISTRICT,School District,507 S ORIENT ST,STAMFORD,"	79553",2019,"$12,000.00 ","$9,600.00 ","$9,600.00 "
1999034689,191022174,SOUTHWEST PREPARATORY SCHOOL DIST,School District,1258 AUSTIN HWY \\,SAN ANTONIO,"	78209",2019,"$36,000.00 ","$32,400.00 ","$32,400.00 "
1999034788,191020310,EVANT INDEP SCHOOL DISTRICT,School District,339 MEMORY LANE,EVANT,"	76525",2019,"$9,000.00 ","$7,200.00 ","$6,952.12 "
1999034796,191020310,EVANT INDEP SCHOOL DISTRICT,School District,339 MEMORY LANE,EVANT,"	76525",2019,"$19,859.16 ","$15,887.33 ","$15,887.28 "
1999034862,191020310,EVANT INDEP SCHOOL DISTRICT,School District,339 MEMORY LANE,EVANT,"	76525",2019,"$2,542.32 ","$2,033.86 ","$1,707.36 "
1999034940,191022366,CENTRAL HEIGHTS INDEP SCH DIST,School District,10317 US HIGHWAY 259 NORTH,NACOGDOCHES,"	75965",2019,"$20,036.16 ","$14,025.31 ",
1999034988,191022410,SHAMROCK INDEP SCHOOL DISTRICT,School District,100 S ILLINOIS ST,SHAMROCK,"	79079",2019,"$17,100.00 ","$13,680.00 ","$13,680.00 "
1999035002,191022410,SHAMROCK INDEP SCHOOL DISTRICT,School District,100 S ILLINOIS ST,SHAMROCK,"	79079",2019,"$34,519.92 ","$27,615.94 ","$27,615.94 "
1999035015,191022410,SHAMROCK INDEP SCHOOL DISTRICT,School District,100 S ILLINOIS ST,SHAMROCK,"	79079",2019,"$4,374.96 ","$3,499.97 ","$3,499.97 "
1999035054,191009593,CLARKSVILLE INDEP SCHOOL DIST,School District,1500 W MAIN ST,CLARKSVILLE,"	75426",2019,"$19,465.44 ","$17,518.90 ","$17,518.89 "
1999035132,191022476,DILLEY INDEP SCHOOL DISTRICT,School District,245 HWY 117,DILLEY,"	78017",2019,"$5,400.00 ","$4,860.00 ",
1999035307,191022571,THE RHODES SCHOOL DISTRICT,School District,12822 Robert E. Lee,HOUSTON,"	77044",2019,"$36,849.60 ","$29,479.68 ","$29,479.68 "
1999035334,191022571,THE RHODES SCHOOL DISTRICT,School District,12822 Robert E. Lee,HOUSTON,"	77044",2019,"$21,420.00 ","$17,136.00 ","$17,136.00 "
1999035371,191001664,LIVINGSTON INDEP SCHOOL DIST,School District,"1412 SOUTH HOUSTON, PO BOX 1297",LIVINGSTON,"	77351",2019,"$22,464.00 ","$20,217.60 ","$20,217.60 "
1999035449,191022646,WICHITA FALLS INDEPENDENT SCHOOL DISTRICT,School District,1104 BROAD STREET,WICHITA FALLS,"	76301",2019,"$35,778.96 ","$28,623.17 ","$28,623.17 "
1999035451,191022571,THE RHODES SCHOOL DISTRICT,School District,12822 Robert E. Lee,HOUSTON,"	77044",2019,"$29,997.00 ","$23,997.60 ","$23,997.60 "
1999035475,191022660,BRAZOS INDEPENDENT SCHOOL DISTRICT,School District,"P.O. BOX 819, 227 Educator Lane",WALLIS,"	77485",2019,"$11,880.00 ","$9,504.00 ","$9,504.00 "
1999035480,191022646,WICHITA FALLS INDEPENDENT SCHOOL DISTRICT,School District,1104 BROAD STREET,WICHITA FALLS,"	76301",2019,"$30,000.00 ","$24,000.00 ","$24,000.00 "
1999035493,191022660,BRAZOS INDEPENDENT SCHOOL DISTRICT,School District,"P.O. BOX 819, 227 Educator Lane",WALLIS,"	77485",2019,"$21,480.00 ","$17,184.00 ","$17,184.00 "
1999035505,191022646,WICHITA FALLS INDEPENDENT SCHOOL DISTRICT,School District,1104 BROAD STREET,WICHITA FALLS,"	76301",2019,"$100,392.00 ","$80,313.60 ","$79,662.72 "
1999035511,191022660,BRAZOS INDEPENDENT SCHOOL DISTRICT,School District,"P.O. BOX 819, 227 Educator Lane",WALLIS,"	77485",2019,"$67,725.00 ","$54,180.00 ","$54,180.00 "
1999035603,191022710,ACADEMY OF ACCELERATED LEARNING,School District,5300 N. Braeswood,HOUSTON,"	77096",2019,"$98,728.56 ","$88,855.70 ","$87,360.84 "
1999035775,191022791,LITTLE ELM ISD,School District,300 Lobo Lane,LITTLE ELM,"	75068",2019,"$17,484.00 ","$10,490.40 ","$10,490.39 "
1999035818,191022791,LITTLE ELM ISD,School District,300 Lobo Lane,LITTLE ELM,"	75068",2019,"$30,816.00 ","$18,489.60 ","$17,158.06 "
1999035851,191022815,PEWITT CISD,School District,HWY 67 WEST,OMAHA,"	75571",2019,"$29,062.68 ","$23,250.14 ","$21,812.84 "
1999035971,191022849,PFLUGERVILLE INDEP SCHOOL DIST,School District,1401 PECAN ST W ,PFLUGERVILLE,"	78660",2019,"$78,000.00 ","$62,400.00 ","$62,400.00 "
1999035974,191022849,PFLUGERVILLE INDEP SCHOOL DIST,School District,1401 PECAN ST W ,PFLUGERVILLE,"	78660",2019,"$37,399.92 ","$29,919.94 ","$29,919.94 "
1999035998,191022864,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2019,"$257,454.00 ","$231,708.60 ","$91,332.36 "
1999035999,191022864,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2019,"$451,464.00 ","$406,317.60 ","$406,317.60 "
1999036195,191023008,BRAZOS SCHOOL FOR INQUIRY AND CREATIVITY,School District,410 BETHEL LANE SUITE 501,BRYAN,"	77802",2019,"$20,886.84 ","$18,798.16 ","$18,719.58 "
1999036200,191023008,BRAZOS SCHOOL FOR INQUIRY AND CREATIVITY,School District,410 BETHEL LANE SUITE 501,BRYAN,"	77802",2019,"$44,462.88 ","$40,016.59 ","$40,016.59 "
1999036206,191008758,CLEBURNE INDEP SCHOOL DISTRICT,School District,505 N. RIDGEWAY DRIVE SUITE 100,CLEBURNE,"	76033",2019,"$15,600.00 ","$12,480.00 ","$7,680.00 "
1999036208,191023008,BRAZOS SCHOOL FOR INQUIRY AND CREATIVITY,School District,410 BETHEL LANE SUITE 501,BRYAN,"	77802",2019,"$18,928.16 ","$17,035.34 ","$16,920.00 "
1999036217,191008758,CLEBURNE INDEP SCHOOL DISTRICT,School District,505 N. RIDGEWAY DRIVE SUITE 100,CLEBURNE,"	76033",2019,"$19,941.60 ","$15,953.28 ","$3,978.37 "
1999036238,191008758,CLEBURNE INDEP SCHOOL DISTRICT,School District,505 N. RIDGEWAY DRIVE SUITE 100,CLEBURNE,"	76033",2019,"$70,380.24 ","$56,304.19 ","$56,304.12 "
1999036243,191023040,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,"	76360",2019,"$17,700.00 ","$14,160.00 ","$14,160.00 "
1999036258,191003980,Promesa Public Schools,School District,6002 JAIN LANE,AUSTIN,"	78721",2019,"$21,600.00 ","$19,440.00 ","$19,440.00 "
1999036263,191023040,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,"	76360",2019,"$15,636.00 ","$12,508.80 ",
