FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1799063193,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$60,000.00 ","$30,000.00 ","$30,000.00 "
1799063266,171029395,KNOX CITY-O'BRIEN IND SCH DIST,School District,606 E MAIN ST.,KNOX CITY,"	79529",2017,"$16,200.00 ","$12,960.00 ","$12,960.00 "
1799063285,171029460,BLANCO INDEP SCHOOL DISTRICT,School District,814 11TH STREET,BLANCO,"	78606",2017,"$76,800.00 ","$53,760.00 ","$52,360.00 "
1799063298,171029439,SPLENDORA INDEP SCH DISTRICT,School District,23419 FM 2090,SPLENDORA,"	77372",2017,"$84,000.00 ","$67,200.00 ","$13,680.00 "
1799063327,171029355,DEVERS INDEP SCHOOL DISTRICT,School District,"PO BOX 488, 201 CHISM STREET",DEVERS,"	77538",2017,"$36,000.00 ","$28,800.00 ","$27,117.76 "
1799063330,171029439,SPLENDORA INDEP SCH DISTRICT,School District,23419 FM 2090,SPLENDORA,"	77372",2017,"$42,000.00 ","$33,600.00 ","$33,600.00 "
1799063342,171011330,Harmony Independent School District,School District,9788 State Highway 154 West,Big Sandy,"	75755",2017,"$36,000.00 ","$25,200.00 ","$25,200.00 "
1799063364,171029321,MOODY INDEP SCHOOL DISTRICT,School District,12084A S. LONE STAR PARKWAY,MOODY,"	76557",2017,"$28,200.00 ","$22,560.00 ","$22,560.00 "
1799063367,171023312,ATHENS INDEP SCHOOL DISTRICT,School District,104 HAWN ST,ATHENS,"	75751",2017,"$25,200.00 ",$0.00 ,
1799063426,171029321,MOODY INDEP SCHOOL DISTRICT,School District,12084A S. LONE STAR PARKWAY,MOODY,"	76557",2017,"$2,240.60 ","$1,792.48 ","$1,792.48 "
1799063434,171023312,ATHENS INDEP SCHOOL DISTRICT,School District,104 HAWN ST,ATHENS,"	75751",2017,"$35,400.00 ","$31,860.00 ",
1799063524,171016081,DANBURY INDEP SCHOOL DISTRICT,School District,5611 PANTHER DR,DANBURY,"	77534",2017,"$17,217.84 ","$10,330.70 ","$10,330.70 "
1799063597,171029561,GREENVILLE INDEP SCHOOL DIST,School District,4004 MOULTON,GREENVILLE,"	75403",2017,"$84,969.60 ","$67,975.68 ","$67,975.68 "
1799063659,171029602,SOUTH TEXAS INDEP SCHOOL DIST,School District,100 MED HIGH DR,MERCEDES,"	78570",2017,"$41,400.00 ","$33,120.00 ","$33,120.00 "
1799063680,171029602,SOUTH TEXAS INDEP SCHOOL DIST,School District,100 MED HIGH DR,MERCEDES,"	78570",2017,"$86,628.00 ","$69,302.40 ","$69,302.40 "
1799063698,171029561,GREENVILLE INDEP SCHOOL DIST,School District,4004 MOULTON,GREENVILLE,"	75403",2017,"$35,335.20 ","$28,268.16 ","$28,268.16 "
1799063727,171029627,GREAT HEARTS AMERICA-TEXAS,School District,"824 BROADWAY ST., SUITE 101",SAN ANTONIO,"	78215",2017,"$54,408.96 ","$21,763.58 ","$19,403.52 "
1799063741,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$20,400.00 ","$10,200.00 ","$9,350.00 "
1799063754,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$19,052.00 ","$9,526.00 ","$6,810.60 "
1799063767,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$19,052.00 ","$9,526.00 ","$6,913.43 "
1799063773,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$19,052.00 ","$9,526.00 ","$7,382.03 "
1799063784,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$19,052.00 ","$9,526.00 ","$6,748.83 "
1799063794,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$15,260.00 ","$7,630.00 ","$7,185.00 "
1799063797,171025648,TEMPLE INDEP SCHOOL DISTRICT,School District,200 N 23RD ST,TEMPLE,"	76504",2017,"$34,650.00 ","$27,720.00 ","$27,720.00 "
1799063801,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$15,260.00 ","$7,630.00 ","$6,793.05 "
1799063811,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$19,052.00 ","$9,526.00 ","$7,613.92 "
1799063819,171029345,International Leadership of Texas,School District,"1820 N. Glenville Drive, Suite 100",Richardson,"	75081",2017,"$15,260.00 ","$7,630.00 ",
1799063827,171025648,TEMPLE INDEP SCHOOL DISTRICT,School District,200 N 23RD ST,TEMPLE,"	76504",2017,"$67,912.48 ","$54,329.98 ","$54,329.98 "
1799063885,171012447,A + ACADEMY CHARTER SCHOOL,School District,10327 RYLIE ROAD,DALLAS,"	75217",2017,"$11,930.56 ","$10,737.50 ","$10,512.50 "
1799063893,171029667,IRVING INDEP SCHOOL DISTRICT,School District,2621 W AIRPORT FRWY,IRVING,"	75062",2017,"$156,146.76 ","$140,532.08 ","$130,918.16 "
1799063931,171012454,INSPIRED VISION ACADEMY,School District,8501 BRUTON ROAD,DALLAS,"	75217",2017,"$20,200.00 ","$18,180.00 ","$14,815.75 "
1799063953,171012454,INSPIRED VISION ACADEMY,School District,8501 BRUTON ROAD,DALLAS,"	75217",2017,"$19,807.44 ","$17,826.70 ","$17,826.70 "
1799063998,171029667,IRVING INDEP SCHOOL DISTRICT,School District,2621 W AIRPORT FRWY,IRVING,"	75062",2017,"$55,194.00 ","$49,674.60 ","$37,129.50 "
1799064098,171029667,IRVING INDEP SCHOOL DISTRICT,School District,2621 W AIRPORT FRWY,IRVING,"	75062",2017,"$115,200.00 ","$103,680.00 ","$87,742.93 "
1799064116,171029667,IRVING INDEP SCHOOL DISTRICT,School District,2621 W AIRPORT FRWY,IRVING,"	75062",2017,"$186,456.00 ","$167,810.40 ","$149,164.80 "
1799064472,171029885,ARGYLE INDEP SCHOOL DISTRICT,School District,800 EAGLE DR,ARGYLE,"	76226",2017,"$31,500.00 ","$15,750.00 ","$15,750.00 "
1799064480,171029885,ARGYLE INDEP SCHOOL DISTRICT,School District,800 EAGLE DR,ARGYLE,"	76226",2017,"$4,800.00 ","$2,400.00 ","$2,400.00 "
1799064827,171029292,DUMAS INDEP SCHOOL DISTRICT,School District,400 MILLER AVE,DUMAS,"	79029",2017,"$183,061.20 ","$146,448.96 ","$142,948.08 "
1799064839,171029292,DUMAS INDEP SCHOOL DISTRICT,School District,400 MILLER AVE,DUMAS,"	79029",2017,"$153,488.52 ","$122,790.82 ",$0.00 
1799064868,171029991,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2017,"$181,255.47 ","$145,004.38 ","$111,732.90 "
1799064924,171012477,WACO INDEP SCHOOL DISTRICT,School District,501 FRANKLIN AVE,WACO,"	76701",2017,"$26,400.00 ","$23,760.00 ","$23,760.00 "
1799064946,171029292,DUMAS INDEP SCHOOL DISTRICT,School District,400 MILLER AVE,DUMAS,"	79029",2017,"$556,500.00 ","$500,850.00 ","$500,850.00 "
1799064992,171030014,AQUILLA INDEP SCHOOL DISTRICT,School District,404 NORTH RICHARD,AQUILLA,"	76622",2017,"$29,400.00 ","$20,580.00 ","$20,580.00 "
1799065003,171027952,LEXINGTON INDEP SCHOOL DIST,School District,THIRD AND BURNS STREET,LEXINGTON,"	78947",2017,$479.88 ,$335.92 ,$335.92 
1799065007,171012477,WACO INDEP SCHOOL DISTRICT,School District,501 FRANKLIN AVE,WACO,"	76701",2017,"$180,600.84 ","$162,540.76 ","$162,540.76 "
1799065022,171030082,ALIEF INDEP SCHOOL DISTRICT,School District,4250 COOK ROAD,HOUSTON,"	77072",2017,"$6,300.00 ",$0.00 ,
1799065025,171029991,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2017,"$43,890.00 ","$35,112.00 ","$26,525.58 "
1799065027,171029170,FLOUR BLUFF INDEP SCHOOL DIST,School District,2505 WALDRON RD,CORPUS CHRISTI,"	78418",2017,"$77,160.00 ","$46,296.00 ","$46,296.00 "
1799065123,171030082,ALIEF INDEP SCHOOL DISTRICT,School District,4250 COOK ROAD,HOUSTON,"	77072",2017,"$6,300.00 ","$5,670.00 ","$5,670.00 "
1799065124,171029991,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2017,"$5,950.00 ","$4,760.00 ",
1799065168,171030047,MIDWAY INDEP SCHOOL DISTRICT,School District,13885 WOODWAY DR,WOODWAY,"	76712",2017,"$90,000.00 ","$45,000.00 ","$45,000.00 "
1799065176,171030047,MIDWAY INDEP SCHOOL DISTRICT,School District,13885 WOODWAY DR,WOODWAY,"	76712",2017,"$47,039.16 ","$23,519.58 ","$23,519.40 "
1799065215,171030195,LAGO VISTA INDEP SCH DISTRICT,School District,"8039 BAR K RD, PO BOX 4929",LAGO VISTA,"	78645",2017,"$36,000.00 ","$21,600.00 ","$21,600.00 "
1799065216,171029991,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2017,"$51,000.00 ","$40,800.00 ","$37,286.67 "
1799065237,171029991,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2017,"$22,875.39 ","$18,300.31 ","$10,286.85 "
1799065269,171030185,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2017,"$2,513,240.00 ",$0.00 ,
1799065274,171030126,EAGLE PASS INDEPENDENT SCHOOL DISTRICT,School District,1420 EIDSON ROAD,EAGLE PASS,"	78853",2017,"$107,662.32 ","$96,896.09 ","$96,896.09 "
1799065314,171030254,MONAHANS-WICKETT-PYOTE I S D,School District,606 S BETTY ST,MONAHANS,"	79756",2017,"$19,596.00 ","$15,676.80 ","$15,676.80 "
1799065383,171015255,LA FERIA INDEP SCHOOL DISTRICT,School District,505 North Villarreal Street,LA FERIA,"	78559",2017,"$8,628.00 ","$7,765.20 ","$7,765.20 "
1799065388,171029627,GREAT HEARTS AMERICA-TEXAS,School District,"824 BROADWAY ST., SUITE 101",SAN ANTONIO,"	78215",2017,"$11,922.24 ","$4,768.90 ","$4,768.90 "
1799065459,171030196,LUBBOCK-COOPER ISD,School District,16302 LOOP 493,LUBBOCK,"	79423",2017,"$36,000.00 ","$21,600.00 ","$21,600.00 "
1799065485,171021653,BROWNFIELD INDEP SCHOOL DIST,School District,601 TAHOKA RD,BROWNFIELD,"	79316",2017,"$5,980.56 ","$5,382.50 ","$5,292.00 "
1799065518,171021653,BROWNFIELD INDEP SCHOOL DIST,School District,601 TAHOKA RD,BROWNFIELD,"	79316",2017,"$70,272.00 ","$63,244.80 ","$41,472.00 "
1799065520,171030341,BRAZOS SCHOOL FOR INQUIRY AND CREATIVITY,School District,410 BETHEL LANE SUITE 501,BRYAN,"	77802",2017,"$17,465.40 ","$15,718.86 ","$15,718.86 "
1799065522,171030342,SWEETWATER INDEP SCHOOL DIST,School District,207 MUSGROVE ST,SWEETWATER,"	79556",2017,"$50,400.00 ","$40,320.00 ","$40,320.00 "
1799065541,171028265,CANADIAN INDEP SCHOOL DISTRICT,School District,800 HILLSIDE AVE,CANADIAN,"	79014",2017,"$58,000.00 ","$40,600.00 ","$40,600.00 "
1799065543,171030341,BRAZOS SCHOOL FOR INQUIRY AND CREATIVITY,School District,410 BETHEL LANE SUITE 501,BRYAN,"	77802",2017,"$64,826.88 ","$58,344.19 ","$41,603.11 "
1799065575,171030284,HAYS CONS INDEP SCH DISTRICT,School District,215100 N I H 35,KYLE,"	78640",2017,"$154,087.00 ","$123,269.60 ","$123,269.60 "
1799065653,171030407,LUBBOCK-COOPER ISD,School District,16302 LOOP 493,LUBBOCK,"	79423",2017,"$72,000.00 ","$43,200.00 ","$43,200.00 "
1799065854,171030191,ALIEF INDEP SCHOOL DISTRICT,School District,4250 COOK ROAD,HOUSTON,"	77072",2017,"$95,040.00 ","$85,536.00 ","$85,536.00 "
1799065928,171000485,MCGREGOR INDEP SCHOOL DISTRICT,School District,"P.O. BOX 356, 525 BLUEBONNET PKWY",MC GREGOR,"	76657",2017,"$12,634.80 ","$10,107.84 ","$2,330.02 "
1799066025,171030554,TAYLOR INDEP SCHOOL DISTRICT,School District,3101 N. MAIN ST. STE 104,TAYLOR,"	76574",2017,"$31,944.00 ","$25,555.20 ","$25,555.20 "
1799066137,171030626,ROUND TOP-CARMINE SCHOOL DIST,School District,608 NORTH WASHINGTON,ROUND TOP,"	78954",2017,"$39,600.00 ","$27,720.00 ","$27,720.00 "
1799066140,171016204,LORENA INDEP SCHOOL DISTRICT,School District,308 N FRONTAGE RD,LORENA,"	76655",2017,"$33,888.00 ","$20,332.80 ","$20,332.80 "
1799066152,171030625,TAYLOR INDEP SCHOOL DISTRICT,School District,3101 N. MAIN ST. STE 104,TAYLOR,"	76574",2017,"$24,110.76 ","$19,288.61 ","$11,262.02 "
1799066161,171030626,ROUND TOP-CARMINE SCHOOL DIST,School District,608 NORTH WASHINGTON,ROUND TOP,"	78954",2017,"$3,600.00 ","$2,520.00 ","$2,520.00 "
1799066420,171030284,HAYS CONS INDEP SCH DISTRICT,School District,215100 N I H 35,KYLE,"	78640",2017,"$197,640.00 ","$158,112.00 ","$158,112.00 "
1799066543,171030781,DEL VALLE INDEP SCHOOL DIST,School District,5301 ROSS ROAD,DEL VALLE,"	78617",2017,"$87,118.08 ","$78,406.27 ","$63,198.72 "
1799066596,171030769,PLEASANTON INDEP SCHOOL DIST,School District,831 STADIUM DR,PLEASANTON,"	78064",2017,"$38,232.12 ","$30,585.70 ","$29,182.76 "
1799066744,171030849,ALICE INDEP SCHOOL DISTRICT,School District,# 2 COYOTE TRAIL,ALICE,"	78332",2017,"$19,510.00 ","$17,559.00 ","$17,334.00 "
1799066803,171030849,ALICE INDEP SCHOOL DISTRICT,School District,# 2 COYOTE TRAIL,ALICE,"	78332",2017,"$87,080.00 ","$78,372.00 ","$75,681.00 "
1799066828,171030881,ROUND ROCK INDEP SCHOOL DIST,School District,1311 ROUND ROCK AVE,ROUND ROCK,"	78681",2017,"$88,800.00 ","$44,400.00 ","$14,800.00 "
1799066869,171030892,JACKSBORO INDEP SCHOOL DIST,School District,750 W. BELKNAP STREET,JACKSBORO,"	76458",2017,"$17,289.96 ","$13,831.97 ","$13,831.96 "
1799066900,171030892,JACKSBORO INDEP SCHOOL DIST,School District,750 W. BELKNAP STREET,JACKSBORO,"	76458",2017,"$13,440.00 ","$10,752.00 ","$10,752.00 "
1799066921,171030326,FREDERICKSBURG INDEP SCH DIST,School District,234 FRIENDSHIP LANE,FREDERICKSBURG,"	78624",2017,"$16,200.00 ","$12,960.00 ","$11,880.00 "
1799066941,171030849,ALICE INDEP SCHOOL DISTRICT,School District,# 2 COYOTE TRAIL,ALICE,"	78332",2017,"$165,000.00 ","$148,500.00 ","$23,068.01 "
1799066974,171030897,INDUSTRIAL INDEP SCHOOL DIST,School District,167 FIFTH STREET,VANDERBILT,"	77991",2017,"$23,748.00 ","$14,248.80 ","$13,820.40 "
1799066975,171030892,JACKSBORO INDEP SCHOOL DIST,School District,750 W. BELKNAP STREET,JACKSBORO,"	76458",2017,"$20,400.00 ","$16,320.00 ","$16,320.00 "
1799066994,171030928,LONE OAK INDEP SCHOOL DISTRICT,School District,8162 Hwy 69 South,LONE OAK,"	75453",2017,"$28,800.00 ","$20,160.00 ","$20,160.00 "
1799067010,171030326,FREDERICKSBURG INDEP SCH DIST,School District,234 FRIENDSHIP LANE,FREDERICKSBURG,"	78624",2017,"$43,800.00 ","$35,040.00 ","$35,040.00 "
1799067041,171030944,LONE OAK INDEP SCHOOL DISTRICT,School District,8162 Hwy 69 South,LONE OAK,"	75453",2017,"$2,400.00 ","$1,680.00 ","$1,680.00 "
1799067058,171030326,FREDERICKSBURG INDEP SCH DIST,School District,234 FRIENDSHIP LANE,FREDERICKSBURG,"	78624",2017,"$60,906.12 ","$48,724.90 ","$44,664.51 "
1799067074,171030326,FREDERICKSBURG INDEP SCH DIST,School District,234 FRIENDSHIP LANE,FREDERICKSBURG,"	78624",2017,"$30,960.00 ","$24,768.00 ","$24,768.00 "
1799067098,171030897,INDUSTRIAL INDEP SCHOOL DIST,School District,167 FIFTH STREET,VANDERBILT,"	77991",2017,"$18,000.00 ","$10,800.00 ","$10,800.00 "
1799067132,171026429,CROSBY INDEP SCHOOL DISTRICT,School District,706 RUNNEBURG RD,CROSBY,"	77532",2017,"$39,000.00 ","$31,200.00 ","$31,200.00 "
1799067243,171012477,WACO INDEP SCHOOL DISTRICT,School District,501 FRANKLIN AVE,WACO,"	76701",2017,"$39,960.00 ","$35,964.00 ","$35,964.00 "
1799067403,171026508,NORTHSIDE INDEP SCHOOL DIST,School District,5900 EVERS RD,SAN ANTONIO,"	78238",2017,"$101,754.00 ",$0.00 ,
1799067420,171031046,NEWTON INDEP SCHOOL DISTRICT,School District,720 Rusk Street,NEWTON,"	75966",2017,"$3,532.33 ",$0.00 ,
1799067688,171031046,NEWTON INDEP SCHOOL DISTRICT,School District,720 Rusk Street,NEWTON,"	75966",2017,"$36,847.00 ","$33,162.30 ","$28,917.90 "
1799067748,171031146,HOWE INDEP SCHOOL DISTRICT,School District,105 WEST TUTT,HOWE,"	75459",2017,"$48,300.00 ","$38,640.00 ","$38,640.00 "
1799067757,171031150,HOWE INDEP SCHOOL DISTRICT,School District,105 WEST TUTT,HOWE,"	75459",2017,"$15,000.00 ","$12,000.00 ","$12,000.00 "
1799067821,171031046,NEWTON INDEP SCHOOL DISTRICT,School District,720 Rusk Street,NEWTON,"	75966",2017,"$14,503.50 ",$0.00 ,
1799067867,171031185,GRANDVIEW INDEP SCHOOL DIST,School District,701 SOUTH 5TH STREET,GRANDVIEW,"	76050",2017,"$18,000.00 ","$10,800.00 ","$10,800.00 "
1799067877,171028344,KIRBYVILLE INDEP SCHOOL DIST,School District,206 E MAIN ST,KIRBYVILLE,"	75956",2017,"$34,003.22 ",$0.00 ,
1799067901,171031201,SEGUIN ISD,School District,1221 E KINGSBURY ST,SEGUIN,"	78155",2017,"$59,400.00 ","$47,520.00 ","$47,520.00 "
1799067914,171031201,SEGUIN ISD,School District,1221 E KINGSBURY ST,SEGUIN,"	78155",2017,"$97,549.20 ","$78,039.36 ","$78,039.36 "
1799068047,171031243,PFLUGERVILLE INDEP SCHOOL DIST,School District,1401 PECAN ST W ,PFLUGERVILLE,"	78660",2017,"$78,000.00 ","$46,800.00 ","$46,800.00 "
1799068058,171031243,PFLUGERVILLE INDEP SCHOOL DIST,School District,1401 PECAN ST W ,PFLUGERVILLE,"	78660",2017,"$37,399.92 ","$22,439.95 ","$22,439.95 "
1799068170,171030586,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,"	75081",2017,"$1,356.00 ","$1,220.40 ","$1,220.40 "
1799068172,171030586,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,"	75081",2017,"$3,900.00 ","$3,510.00 ","$3,510.00 "
1799068181,171030586,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,"	75081",2017,"$13,260.00 ","$11,934.00 ","$9,990.00 "
1799068185,171030586,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,"	75081",2017,"$13,260.00 ","$11,934.00 ","$9,990.00 "
1799068357,171002724,BIG SANDY ISD,School District,"P.O. BOX 188, 9180 FM1276",LIVINGSTON,"	77351",2017,"$39,013.20 ","$31,210.56 ","$31,210.56 "
1799068448,171031378,HAMLIN INDEP SCHOOL DISTRICT,School District,450 SW AVE F,HAMLIN,"	79520",2017,"$11,460.00 ","$10,314.00 ","$10,314.00 "
1799068466,171029460,BLANCO INDEP SCHOOL DISTRICT,School District,814 11TH STREET,BLANCO,"	78606",2017,"$46,800.00 ","$32,760.00 ","$32,760.00 "
1799068601,171022280,COPPERAS COVE SCHOOL DISTRICT,School District,703 W AVENUE D,COPPERAS COVE,"	76522",2017,"$42,000.00 ","$33,600.00 ","$28,000.00 "
1799068741,171031516,MANARA ACADEMY DISTRICT,School District,8201 TRISTAR DRIVE,IRVING,"	75063",2017,"$89,623.20 ","$71,698.56 ","$66,301.26 "
1799068758,171031537,MIDLOTHIAN SCHOOL DISTRICT,School District,925 S 9TH ST,MIDLOTHIAN,"	76065",2017,"$41,543.88 ","$20,771.94 ","$20,771.94 "
1799068770,171031534,DE LEON INDEP SCHOOL DISTRICT,School District,425 SOUTH TEXAS STREET,DE LEON,"	76444",2017,"$15,027.00 ","$12,021.60 ","$12,021.60 "
1799068776,171031537,MIDLOTHIAN SCHOOL DISTRICT,School District,925 S 9TH ST,MIDLOTHIAN,"	76065",2017,"$16,205.28 ","$8,102.64 ","$7,873.42 "
1799068793,171031537,MIDLOTHIAN SCHOOL DISTRICT,School District,925 S 9TH ST,MIDLOTHIAN,"	76065",2017,"$6,720.00 ","$3,360.00 ","$3,360.00 "
1799068817,171031537,MIDLOTHIAN SCHOOL DISTRICT,School District,925 S 9TH ST,MIDLOTHIAN,"	76065",2017,"$51,520.80 ","$25,760.40 ","$14,510.49 "
1799068860,171031582,DE LEON INDEP SCHOOL DISTRICT,School District,425 SOUTH TEXAS STREET,DE LEON,"	76444",2017,"$2,427.00 ","$1,941.60 ","$1,941.60 "
1799068863,171031555,CROSBYTON CONSOL SCHOOL DIST,School District,204 S HARRISON ST,CROSBYTON,"	79322",2017,"$31,104.00 ","$24,883.20 ","$24,883.20 "
1799069018,171031550,SAN ISIDRO INDEP SCHOOL DIST,School District,5175 FM 1017,SAN ISIDRO,"	78588",2017,"$43,908.00 ","$39,517.20 ","$39,517.20 "
1799069101,171031666,DE LEON INDEP SCHOOL DISTRICT,School District,425 SOUTH TEXAS STREET,DE LEON,"	76444",2017,"$1,500.00 ",$0.00 ,
1799069122,171031666,DE LEON INDEP SCHOOL DISTRICT,School District,425 SOUTH TEXAS STREET,DE LEON,"	76444",2017,"$6,000.00 ",$0.00 ,
1799069168,171031704,EAST BERNARD INDEP SCHOOL DIST,School District,723 COLLEGE STREET,EAST BERNARD,"	77435",2017,"$265,440.00 ","$159,264.00 ","$159,264.00 "
1799069194,171028292,RIO GRANDE CITY SCHOOL DIST,School District,FORT RINGGOLD,RIO GRANDE CITY,"	78582",2017,"$108,000.00 ","$97,200.00 ",
1799069207,171031550,SAN ISIDRO INDEP SCHOOL DIST,School District,5175 FM 1017,SAN ISIDRO,"	78588",2017,"$5,940.00 ","$5,346.00 ","$2,347.75 "
1799069228,171031704,EAST BERNARD INDEP SCHOOL DIST,School District,723 COLLEGE STREET,EAST BERNARD,"	77435",2017,"$6,162.00 ","$3,697.20 ","$3,697.20 "
1799069249,171031704,EAST BERNARD INDEP SCHOOL DIST,School District,723 COLLEGE STREET,EAST BERNARD,"	77435",2017,"$5,520.72 ","$3,312.43 ",
1799069257,171031722,PLEMONS-STINNETT-PHILLIPS CISD,School District,603 S MAIN ST,STINNETT,"	79083",2017,"$8,974.00 ","$6,281.80 ","$5,791.80 "
1799069297,171025013,WHARTON INDEP SCHOOL DISTRICT,School District,2100 N FULTON ST,WHARTON,"	77488",2017,"$46,800.00 ","$42,120.00 ","$42,120.00 "
1799069305,171031550,SAN ISIDRO INDEP SCHOOL DIST,School District,5175 FM 1017,SAN ISIDRO,"	78588",2017,"$5,040.00 ","$4,536.00 ","$1,710.00 "
1799069331,171025013,WHARTON INDEP SCHOOL DISTRICT,School District,2100 N FULTON ST,WHARTON,"	77488",2017,$0.00 ,$0.00 ,"$56,700.00 "
1799069359,171031780,RIO GRANDE CITY SCHOOL DIST,School District,FORT RINGGOLD,RIO GRANDE CITY,"	78582",2017,"$68,400.00 ","$61,560.00 ",
1799069383,171028915,EDUCATIONAL RESOURCE CENTER INC.,School District,10325 BANDERA RD,SAN ANTONIO,"	78250",2017,"$247,284.00 ","$197,827.20 ","$197,827.20 "
1799069477,171031833,ROUND ROCK INDEP SCHOOL DIST,School District,1311 ROUND ROCK AVE,ROUND ROCK,"	78681",2017,"$24,785.40 ","$12,392.70 ",
1799069575,171031871,ROUND ROCK INDEP SCHOOL DIST,School District,1311 ROUND ROCK AVE,ROUND ROCK,"	78681",2017,"$18,000.00 ","$9,000.00 ","$9,000.00 "
1799069800,171031972,DR. M. L.  GARZA-GONZALEZ CHARTER SCHOOL,School District,4129 GREENWOOD,CORPUS CHRISTI,"	78416",2017,"$9,750.00 ","$8,775.00 ","$8,775.00 "
1799069890,171024184,WHITEHOUSE INDEP SCHOOL DIST,School District,106 WILDCAT DR,WHITEHOUSE,"	75791",2017,"$16,800.00 ","$10,080.00 ","$10,080.00 "
1799070053,171032074,ROUND ROCK INDEP SCHOOL DIST,School District,1311 ROUND ROCK AVE,ROUND ROCK,"	78681",2017,"$84,000.00 ","$42,000.00 ","$42,000.00 "
1799070081,171032085,TROY INDEP SCHOOL DISTRICT,School District,1 TROJAN RD,TROY,"	76579",2017,"$5,448.00 ","$4,358.40 ","$4,358.40 "
1799070084,171024184,WHITEHOUSE INDEP SCHOOL DIST,School District,106 WILDCAT DR,WHITEHOUSE,"	75791",2017,"$9,600.00 ","$5,760.00 ","$5,760.00 "
1799070164,171032125,ROUND ROCK INDEP SCHOOL DIST,School District,1311 ROUND ROCK AVE,ROUND ROCK,"	78681",2017,"$66,402.00 ","$33,201.00 ","$27,667.50 "
1799070177,171031832,SALADO INDEP SCHOOL DISTRICT,School District,"P.O. BOX 98, THOMAS ARNOLD ROAD",SALADO,"	76571",2017,"$16,620.00 ","$9,972.00 ","$9,972.00 "
1799070235,171032147,GOLDEN RULE CHARTER SCHOOL,School District,2602 W. ILLINOIS ST,DALLAS,"	75233",2017,"$19,799.40 ","$17,819.46 ","$17,819.46 "
1799070546,171004812,MONTAGUE I.S.D.,School District,8020 HIGHWAY 175,MONTAGUE,"	76251",2017,"$14,400.00 ","$11,520.00 ","$11,520.00 "
1799070746,171032315,WALNUT BEND ISD,School District,47 COUNTY RD 198,GAINESVILLE,"	76240",2017,"$20,400.00 ","$18,360.00 ","$18,360.00 "
1799070748,171027371,UNITED ISD,School District,201 LINDENWOOD DR,LAREDO,"	78045",2017,"$77,340.00 ","$61,872.00 ","$61,872.00 "
1799070772,171027371,UNITED ISD,School District,201 LINDENWOOD DR,LAREDO,"	78045",2017,"$216,216.00 ","$172,972.80 ","$172,972.80 "
1799070781,171032357,CASTLEBERRY INDEPENDENT SCHOOL DISTRICT,School District,5228 OHIO GARDEN ROAD,FORT WORTH,"	76114",2017,"$17,400.00 ","$15,660.00 ","$15,660.00 "
1799070786,171032348,SHEPHERD INDEP SCHOOL DISTRICT,School District,1401 SOUTH BYRD AVENUE,SHEPHERD,"	77371",2017,"$50,780.04 ","$40,624.03 ","$40,624.03 "
1799070875,171032409,COLUMBIA-BRAZORIA IND SCH DIST,School District,520 S 16TH ST,WEST COLUMBIA,"	77486",2017,"$16,380.00 ","$13,104.00 ","$13,104.00 "
1799070900,171031361,WYLIE ISD,School District,951 S BALLARD AVE,WYLIE,"	75098",2017,"$51,000.00 ","$20,400.00 ","$20,400.00 "
1799070924,171032367,MANOR ISD,School District,10335 US HWY 290E,MANOR,"	78653",2017,"$101,519.04 ","$81,215.23 ","$38,263.66 "
